대여번호,회원번호,도서번호,대여일,반납기한,연장횟수,별점
RENT0000000001,IDS00047,228,2025-06-08,2025-07-07,0,2
RENT0000000002,IDS00020,475,2025-03-07,2025-03-28,2,9
RENT0000000003,IDS00004,478,2025-02-26,2025-03-23,1,7
RENT0000000004,IDS00040,251,2024-09-09,2024-09-26,2,9
RENT0000000005,IDS00041,501,2025-03-25,2025-04-19,1,9
RENT0000000006,IDS00024,252,2025-05-04,2025-06-02,2,8
RENT0000000007,IDS00041,412,2025-05-10,2025-05-28,1,4
RENT0000000008,IDS00031,495,2025-03-31,2025-04-25,2,2
RENT0000000009,IDS00004,306,2024-12-25,2025-01-11,2,1
RENT0000000010,IDS00002,570,2025-06-15,2025-07-14,1,9
RENT0000000011,IDS00040,133,2025-04-14,2025-05-08,0,4
RENT0000000012,IDS00004,53,2024-10-17,2024-11-02,1,9
RENT0000000013,IDS00001,250,2024-11-27,2024-12-14,2,8
RENT0000000014,IDS00032,466,2025-03-23,2025-04-10,2,9
RENT0000000015,IDS00031,145,2024-12-16,2025-01-04,1,8
RENT0000000016,IDS00006,461,2024-11-25,2024-12-23,1,6
RENT0000000017,IDS00028,489,2025-05-03,2025-05-18,0,7
RENT0000000018,IDS00035,225,2025-05-01,2025-05-22,2,8
RENT0000000019,IDS00044,539,2025-04-18,2025-05-10,1,2
RENT0000000020,IDS00006,496,2025-03-11,2025-04-05,0,3
RENT0000000021,IDS00033,172,2025-02-13,2025-03-03,0,8
RENT0000000022,IDS00020,546,2024-07-20,2024-08-07,1,9
RENT0000000023,IDS00003,2,2025-04-21,2025-05-20,1,6
RENT0000000024,IDS00037,332,2025-05-31,2025-06-17,2,4
RENT0000000025,IDS00023,570,2024-07-13,2024-08-12,0,3
RENT0000000026,IDS00050,88,2024-09-04,2024-09-27,0,1
RENT0000000027,IDS00012,256,2024-12-25,2025-01-20,0,6
RENT0000000028,IDS00018,573,2024-09-21,2024-10-11,2,10
RENT0000000029,IDS00008,484,2024-07-16,2024-08-04,0,1
RENT0000000030,IDS00037,263,2024-09-04,2024-09-21,1,5
RENT0000000031,IDS00037,292,2024-08-05,2024-08-26,2,9
RENT0000000032,IDS00030,602,2025-05-31,2025-06-24,1,5
RENT0000000033,IDS00028,147,2025-04-08,2025-05-04,2,8
RENT0000000034,IDS00019,213,2024-11-29,2024-12-22,1,6
RENT0000000035,IDS00046,462,2024-11-12,2024-12-01,2,9
RENT0000000036,IDS00036,260,2025-02-20,2025-03-20,2,5
RENT0000000037,IDS00038,401,2025-05-31,2025-06-19,2,5
RENT0000000038,IDS00045,529,2025-01-17,2025-02-13,0,8
RENT0000000039,IDS00050,239,2025-01-01,2025-01-23,2,10
RENT0000000040,IDS00021,545,2025-03-26,2025-04-19,1,7
RENT0000000041,IDS00044,566,2024-10-11,2024-10-28,0,2
RENT0000000042,IDS00045,87,2025-01-08,2025-01-26,0,4
RENT0000000043,IDS00002,81,2024-11-16,2024-12-07,1,2
RENT0000000044,IDS00014,406,2024-11-28,2024-12-26,1,2
RENT0000000045,IDS00038,519,2024-12-24,2025-01-07,2,9
RENT0000000046,IDS00006,95,2024-10-07,2024-10-24,0,2
RENT0000000047,IDS00015,131,2024-10-17,2024-11-08,1,2
RENT0000000048,IDS00001,515,2024-10-25,2024-11-19,1,7
RENT0000000049,IDS00010,196,2025-04-22,2025-05-09,1,4
RENT0000000050,IDS00006,40,2024-12-28,2025-01-12,1,7
RENT0000000051,IDS00047,51,2024-09-29,2024-10-26,2,1
RENT0000000052,IDS00039,543,2025-04-24,2025-05-10,1,1
RENT0000000053,IDS00033,309,2024-11-17,2024-12-02,2,4
RENT0000000054,IDS00048,537,2025-02-10,2025-03-08,1,3
RENT0000000055,IDS00028,491,2024-11-27,2024-12-13,1,5
RENT0000000056,IDS00019,39,2025-05-19,2025-06-04,1,2
RENT0000000057,IDS00048,87,2025-06-18,2025-07-06,1,4
RENT0000000058,IDS00049,119,2025-02-28,2025-03-20,1,6
RENT0000000059,IDS00033,43,2025-06-12,2025-07-01,1,8
RENT0000000060,IDS00007,582,2025-01-30,2025-02-22,1,2
RENT0000000061,IDS00038,424,2024-08-03,2024-08-28,0,9
RENT0000000062,IDS00036,418,2025-05-13,2025-06-04,2,8
RENT0000000063,IDS00048,327,2024-11-20,2024-12-11,1,1
RENT0000000064,IDS00050,190,2025-06-13,2025-07-13,1,7
RENT0000000065,IDS00030,385,2024-09-27,2024-10-14,1,5
RENT0000000066,IDS00019,446,2025-01-16,2025-02-15,1,6
RENT0000000067,IDS00030,279,2025-05-31,2025-06-22,1,6
RENT0000000068,IDS00028,513,2024-10-15,2024-11-10,2,6
RENT0000000069,IDS00003,461,2024-12-18,2025-01-13,1,9
RENT0000000070,IDS00050,576,2025-06-30,2025-07-14,1,8
RENT0000000071,IDS00012,28,2024-11-20,2024-12-17,1,6
RENT0000000072,IDS00029,81,2024-10-11,2024-11-08,1,2
RENT0000000073,IDS00007,537,2025-04-12,2025-04-26,1,6
RENT0000000074,IDS00017,260,2024-09-25,2024-10-25,0,6
RENT0000000075,IDS00041,510,2024-11-28,2024-12-25,1,5
RENT0000000076,IDS00023,525,2024-12-09,2024-12-30,0,10
RENT0000000077,IDS00020,255,2025-05-30,2025-06-16,1,5
RENT0000000078,IDS00043,349,2025-01-17,2025-02-07,2,10
RENT0000000079,IDS00027,11,2024-12-21,2025-01-10,0,1
RENT0000000080,IDS00008,284,2025-05-14,2025-06-06,0,2
RENT0000000081,IDS00023,179,2024-08-03,2024-08-23,1,9
RENT0000000082,IDS00013,442,2025-04-18,2025-05-09,1,6
RENT0000000083,IDS00015,89,2024-08-11,2024-09-05,1,7
RENT0000000084,IDS00004,588,2025-03-15,2025-04-04,0,6
RENT0000000085,IDS00033,416,2024-09-14,2024-10-02,0,6
RENT0000000086,IDS00011,75,2025-06-14,2025-06-30,1,4
RENT0000000087,IDS00018,142,2025-03-31,2025-04-18,1,3
RENT0000000088,IDS00023,181,2025-02-10,2025-02-25,1,1
RENT0000000089,IDS00037,407,2025-06-03,2025-07-03,2,8
RENT0000000090,IDS00018,537,2024-11-12,2024-11-26,2,7
RENT0000000091,IDS00032,335,2025-02-10,2025-03-07,0,9
RENT0000000092,IDS00024,486,2025-04-28,2025-05-17,2,10
RENT0000000093,IDS00032,42,2025-05-15,2025-06-11,2,4
RENT0000000094,IDS00014,438,2024-08-19,2024-09-16,0,5
RENT0000000095,IDS00002,556,2024-08-07,2024-09-05,2,9
RENT0000000096,IDS00037,539,2024-09-04,2024-09-22,1,8
RENT0000000097,IDS00042,144,2024-07-15,2024-08-04,0,2
RENT0000000098,IDS00032,207,2025-06-01,2025-06-30,2,4
RENT0000000099,IDS00023,92,2025-03-18,2025-04-13,2,2
RENT0000000100,IDS00038,92,2025-01-29,2025-02-27,2,7
