no,도서번호,상품명,저자,출판사,발행일자,분야,분야 ID,대여상태,평균별점,누적 대여횟수
215,S00215,불안 세대,조너선 하이트,웅진지식하우스,20240731,인문,A9,,,
216,S00216,라비우와 링과,김서해,위즈덤하우스,20240814,소설,A5,,,
217,S00217,푸른 들판을 걷다,클레어 키건,다산책방,20240816,소설,A5,,,
218,S00218,고전이 답했다: 마땅히 살아야 할 삶에 대하여,고명환,라곰,20240826,자기계발,A10,,,
219,S00219,2025 시나공 컴퓨터활용능력 2급 실기 기본서(ver.2021),길벗알앤디,길벗,20240826,컴퓨터/IT,A12,,,
220,S00220,이중 하나는 거짓말,김애란,문학동네,20240827,소설,A5,,,
221,S00221,팩트풀니스(50만 부 뉴에디션),한스 로슬링 외,김영사,20240901,인문,A9,,,
222,S00222,퓨처 셀프 30만 부 기념 스페셜 에디션,벤저민 하디,상상스퀘어,20240925,자기계발,A10,,,
223,S00223,나는 미국 월배당 ETF로 40대에 은퇴한다,최영민,지음미디어,20240927,경제/경영,A1,,,
224,S00224,박태웅의 AI 강의 2025,박태웅,한빛비즈,20240930,경제/경영,A1,,,
225,S00225,괴물들,클레어 데더러,을유문화사,20240930,인문,A9,,,
226,S00226,2025 에듀윌 한국사능력검정시험 2주끝장 심화: 흐름판서+판서강의,에듀윌 한국사교육연구소,에듀윌,20240930,인문,A9,,,
227,S00227,대온실 수리 보고서,김금희,창비,20241004,소설,A5,,,
228,S00228,트렌드 코리아 2025,김난도 외,미래의창,20241007,경제/경영,A1,,,
229,S00229,넥서스,유발 하라리,김영사,20241011,인문,A9,,,
230,S00230,2025 시나공 정보처리기능사 실기 기본서,길벗알앤디,길벗,20241014,컴퓨터/IT,A12,,,
231,S00231,2025 20년간 전기기사 필기,검정연구회,동일출판사,20241015,기술/공학,A3,,,
232,S00232,길 위의 뇌,정세희,한스미디어,20241018,시/에세이,A6,,,
233,S00233,비전공자도 이해할 수 있는 AI 지식(10만부 기념 개정판),박상길,비즈니스북스,20241022,과학,A2,,,
234,S00234,이별이 어려운 너에게 전하는 말,지민석,유음북스,20241022,시/에세이,A6,,,
235,S00235,하루 한 장 나의 어휘력을 위한 필사 노트,유선경,위즈덤하우스,20241023,인문,A9,,,
236,S00236,사랑과 멸종을 바꿔 읽어보십시오,유선혜,문학과지성사,20241028,시/에세이,A6,,,
237,S00237,어른의 행복은 조용하다,태수,페이지2북스,20241104,시/에세이,A6,,,
238,S00238,가난한 찰리의 연감,찰리 멍거,김영사,20241108,경제/경영,A1,,,
239,S00239,비눗방울 퐁,이유리,민음사,20241108,소설,A5,,,
240,S00240,일의 감각,조수용,REFERENCE BY B,20241110,자기계발,A10,,,
241,S00241,2025 시나공 정보처리기사 필기 기본서,길벗알앤디 외,길벗,20241111,컴퓨터/IT,A12,,,
242,S00242,린치핀,세스 고딘,필름(Feelm),20241113,자기계발,A10,,,
243,S00243,파리대왕,윌리엄 골딩,문예출판사,20241115,소설,A5,,,
244,S00244,사랑하고 선량하게 잦아드네,유수연,문학동네,20241118,시/에세이,A6,,,
245,S00245,마음의 기술,안-엘렌 클레르 외,상상스퀘어,20241118,인문,A9,,,
246,S00246,2025 시나공 컴퓨터활용능력 1급 필기 기출문제집,길벗알앤디,길벗,20241118,컴퓨터/IT,A12,,,
247,S00247,2025 시나공 컴퓨터활용능력 2급 필기 기출문제집,길벗알앤디,길벗,20241118,컴퓨터/IT,A12,,,
248,S00248,행동하지 않으면 인생은 바뀌지 않는다,브라이언 트레이시,현대지성,20241119,자기계발,A10,,,
249,S00249,해리 포터와 마법사의 돌 2,J.K. 롤링,문학수첩,20241120,소설,A5,,,
250,S00250,더 나은 어휘를 쓰고 싶은 당신을 위한 필사책,이주윤,빅피시,20241120,인문,A9,,,
251,S00251,잉아의 순우리말 그림 사전,이인아,쥬쥬베북스,20241120,인문,A9,,,
252,S00252,부자의 언어(2025 부의 시크릿 카드 에디션),존 소포릭,윌북,20241121,경제/경영,A1,,,
253,S00253,무의식은 어떻게 나를 설계하는가,데이비드 이글먼,알에이치코리아,20241122,과학,A2,,,
254,S00254,숨결이 바람 될 때(100쇄 기념 리미티드 에디션),폴 칼라니티,흐름출판,20241122,시/에세이,A6,,,
255,S00255,쉼과 나아감에 대하여,마릴린 폴,북플레저,20241127,자기계발,A10,,,
256,S00256,AI 2025 트렌드&활용백과,김덕진,스마트북스,20241129,경제/경영,A1,,,
257,S00257,"반 고흐, 영혼의 편지",빈센트 반 고흐,위즈덤하우스,20241204,시/에세이,A6,,,
258,S00258,헌등사,다와다 요코,민음사,20241206,소설,A5,,,
259,S00259,2025 시나공 컴퓨터활용능력 1급 실기 기출문제집,길벗알앤디,길벗,20241209,컴퓨터/IT,A12,,,
260,S00260,2025 해커스 전산회계 2급 이론+실무+최신기출+무료특강,이남호,해커스금융,20241211,컴퓨터/IT,A12,,,
261,S00261,하늘과 바람과 별과 시(초판본),윤동주,더스토리,20241215,시/에세이,A6,,,
262,S00262,악마와 함께 춤을,크리스타 K. 토마슨,흐름출판,20241216,인문,A9,,,
263,S00263,2025 에듀윌 위험물산업기사 실기 2주끝장,최창률,에듀윌,20241220,기술/공학,A3,,,
264,S00264,"2025 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급)(상)",최태성,이투스북,20241224,인문,A9,,,
265,S00265,"2025 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급)(하)",최태성,이투스북,20241224,인문,A9,,,
266,S00266,"2025 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화(1,2,3급)",최태성,이투스북,20241224,인문,A9,,,
267,S00267,지적 대화를 위한 넓고 얕은 지식 무한,채사장,웨일북(whalebooks),20241224,인문,A9,,,
268,S00268,버텨온 시간은 전부 내 힘이었다,신하영,딥앤와이드,20241227,시/에세이,A6,,,
269,S00269,세이노의 가르침(보급판),세이노,데이원,20241227,자기계발,A10,,,
270,S00270,"큰별쌤 최태성의 별별한국사 한국사능력검정시험 기본(4,5,6급)(2025,2026대비)",최태성,이투스북,20241230,인문,A9,,,
271,S00271,세스 고딘의 전략 수업(This is Strategy Seth Godin),세스 고딘,쌤앤파커스,20250102,경제/경영,A1,,,
272,S00272,이지패스 2025 ADsP 데이터분석 준전문가,전용문 외,위키북스,20250107,컴퓨터/IT,A12,,,
273,S00273,왜 그들만 부자가 되는가,필립 바구스 외,북모먼트,20250108,경제/경영,A1,,,
274,S00274,일반기계기사 필기대비,위을복,학진북스,20250109,기술/공학,A3,,,
275,S00275,심장보다 단단한 토마토 한 알,고선경,열림원,20250110,시/에세이,A6,,,
276,S00276,2025 시나공 퀵이지 컴퓨터활용능력2급 필기+실기 통합본 단기완성,길벗알앤디,길벗,20250113,컴퓨터/IT,A12,,,
277,S00277,양심,최재천 외,더클래스,20250114,시/에세이,A6,,,
278,S00278,내가 원하는 것을 나도 모를 때,전승환,북로망스,20250115,인문,A9,,,
279,S00279,살아갈 날들을 위한 괴테의 시,김종원,퍼스트펭귄,20250117,자기계발,A10,,,
280,S00280,2025 산업안전기사 실기(필답형+작업형)+무료동영상+스마트북,최윤정,구민사,20250120,기술/공학,A3,,,
281,S00281,손자병법,임용한,교보문고,20250128,역사/문화,A7,,,
282,S00282,생각의 도약,도야마 시게히코,페이지2북스,20250129,자기계발,A10,,,
283,S00283,만화로 보는 3분 철학 세트,김재훈,카시오페아,20250131,인문,A9,,,
284,S00284,진격의 거인 후회 없는 선택 2,Hajime Isayama,학산문화사,20250201,만화,A4,,,
285,S00285,2025 수제비 정보처리기사 실기 Final 실전 모의고사,윤영빈 외,건기원,20250204,컴퓨터/IT,A12,,,
286,S00286,버진 수어사이드,제프리 유제니디스,민음사,20250207,소설,A5,,,
287,S00287,황현필의 진보를 위한 역사,황현필,역바연,20250207,역사/문화,A7,,,
288,S00288,사랑은 하트 모양이 아니야,김효인,안전가옥,20250214,소설,A5,,,
289,S00289,이방인(초판본)(1944년 오리지널 초판본 표지디자인),알베르 카뮈,더스토리,20250218,소설,A5,,,
290,S00290,나의 작은 무법자,크리스 휘타커,위즈덤하우스,20250219,소설,A5,,,
291,S00291,가진 게 지독함뿐이라서,윤미애,위즈덤하우스,20250219,자기계발,A10,,,
292,S00292,2025 시나공 정보처리기사 실기 기본서,길벗알앤디 외,길벗,20250224,컴퓨터/IT,A12,,,
293,S00293,이어령의 말,이어령,세계사,20250226,인문,A9,,,
294,S00294,환율의 대전환,오건영,포레스트북스,20250228,경제/경영,A1,,,
295,S00295,노인과 바다(초판본)(1952년 오리지널 초판본 표지디자인),어니스트 헤밍웨이,더스토리,20250228,소설,A5,,,
296,S00296,변신(초판본)(1916년 오리지널 초판본 표지디자인),프란츠 카프카,더스토리,20250228,소설,A5,,,
297,S00297,싯다르타(초판본)(1922년 오리지널 초판본 표지디자인),헤르만 헤세,더스토리,20250228,소설,A5,,,
298,S00298,봄밤의 모든 것,백수린,문학과지성사,20250228,소설,A5,,,
299,S00299,2025 세무사 남정선의 전산세무 2급 이론+실무+최신기출,남정선,직업상점,20250228,컴퓨터/IT,A12,,,
300,S00300,행복했으면 좋겠어 너에게는 늘 따스하고 예쁜 날들만 가득하기를,이보람,물결,20250305,시/에세이,A6,,,
301,S00301,어른의 품격을 채우는 100일 필사 노트,김종원,청림라이프,20250305,자기계발,A10,,,
302,S00302,침묵의 퍼레이드,히가시노 게이고,재인,20250307,소설,A5,,,
303,S00303,세법개론 2(2025),임상엽 외,상경사,20250310,경제/경영,A1,,,
304,S00304,세법개론 1(2025),임상엽 외,상경사,20250310,경제/경영,A1,,,
305,S00305,자유론,존 스튜어트 밀,책세상,20250310,인문,A9,,,
306,S00306,2025 퀵패스 AI 프롬프트 활용능력 2급,AI 프롬프트 활용능력 연구소,퀵패스,20250310,컴퓨터/IT,A12,,,
307,S00307,소설 보다: 봄 2025,강보라 외,문학과지성사,20250314,소설,A5,,,
308,S00308,매일 행복할 일만 가득할 당신에게,김태환(장문),새벽녘,20250314,시/에세이,A6,,,
309,S00309,위버멘쉬,프리드리히 니체,떠오름(RISE),20250314,인문,A9,,,
310,S00310,초역 부처의 말 필사집,코이케 류노스케,포레스트북스,20250319,인문,A9,,,
311,S00311,듀얼 브레인,이선 몰릭,상상스퀘어,20250319,자기계발,A10,,,
312,S00312,그녀를 지키다,장바티스트 앙드레아,열린책들,20250320,소설,A5,,,
313,S00313,공간 인간,유현준,을유문화사,20250320,인문,A9,,,
314,S00314,단 3개의 미국 ETF로 은퇴하라,김지훈(포메뽀꼬),리더스북,20250324,경제/경영,A1,,,
315,S00315,가속화 장기투자 법칙,임인홍(오일전문가),길벗,20250325,경제/경영,A1,,,
316,S00316,결핍은 우리를 어떻게 변화시키는가,센딜 멀레이너선 외,빌리버튼,20250327,경제/경영,A1,,,
317,S00317,커서AI 트렌드&활용백과,서승완,스마트북스,20250328,경제/경영,A1,,,
318,S00318,혼모노,성해나,창비,20250328,소설,A5,,,
319,S00319,안과 겉·결혼·여름,알베르 카뮈,민음사,20250328,소설,A5,,,
320,S00320,사슴(초판본)(1936년 오리지널 초판본 표지디자인),백석,더스토리,20250328,시/에세이,A6,,,
321,S00321,진달래꽃(초판본)(1925년 오리지널 초판본 표지디자인),김소월,더스토리,20250328,시/에세이,A6,,,
322,S00322,내면소통 명상수업,김주환,인플루엔셜,20250328,인문,A9,,,
323,S00323,혼자의 시간으로 더 깊어지는 법에 관하여,레누카 가브라니,퍼스트펭귄,20250328,자기계발,A10,,,
324,S00324,흰,한강,문학동네,20250331,소설,A5,,,
325,S00325,나이가 들었다는 착각,이병민,부커,20250331,인문,A9,,,
326,S00326,언락 AI,조용민,테라코타,20250331,자기계발,A10,,,
327,S00327,주술회전 29: 인외마경 신주쿠 결전 사활,Gege Akutami,서울미디어코믹스(서울문화사),20250401,만화,A4,,,
328,S00328,제16회 젊은작가상 수상작품집(2025),백온유 외,문학동네,20250402,소설,A5,,,
329,S00329,퇴마록 국내편 2,이우혁,반타,20250402,소설,A5,,,
330,S00330,퇴마록 국내편 1,이우혁,반타,20250402,소설,A5,,,
331,S00331,대통령 윤석열 탄핵 사건 선고 결정문,헌법재판소,더휴먼,20250404,정치/사회,A11,,,
332,S00332,단 한 번의 삶,김영하,복복서가,20250406,시/에세이,A6,,,
333,S00333,혼자 공부하는 머신러닝+딥러닝,박해선,한빛미디어,20250407,컴퓨터/IT,A12,,,
334,S00334,된다! 조회수 터지는 유튜브 쇼츠 만들기,최지영,이지스퍼블리싱,20250407,컴퓨터/IT,A12,,,
335,S00335,긴키 지방의 어느 장소에 대하여,세스지 외,반타,20250410,소설,A5,,,
336,S00336,2025 시대에듀 한국실용글쓰기 실제 기출로 끝내기,이원근 외,시대고시기획,20250410,인문,A9,,,
337,S00337,마중도 배웅도 없이,박준,창비,20250411,시/에세이,A6,,,
338,S00338,고독한 용의자,찬호께이,위즈덤하우스,20250415,소설,A5,,,
339,S00339,결국 국민이 합니다,이재명,오마이북,20250415,정치/사회,A11,,,
340,S00340,비트코인의 시대,김창익,다산북스,20250416,경제/경영,A1,,,
341,S00341,행동은 불안을 이긴다,롭 다이얼,서삼독,20250416,자기계발,A10,,,
342,S00342,백년공부법,정경훈,진성북스,20250417,과학,A2,,,
343,S00343,제로 투 원(10주년 기념판),피터 틸 외,한국경제신문,20250418,경제/경영,A1,,,
344,S00344,연매장,팡팡,문학동네,20250418,소설,A5,,,
345,S00345,빛과 실,한강,문학과지성사,20250418,시/에세이,A6,,,
346,S00346,2025 해커스 한국사능력검정시험 심화(1 2 3급) 한권합격 + 빈출개념 압축노트 + 모의고사 4회분,해커스 한국사연구소,해커스한국사,20250418,인문,A9,,,
347,S00347,2025 ADsP 데이터분석 준전문가,윤종식,데이터에듀,20250418,컴퓨터/IT,A12,,,
348,S00348,당신이 정말로 잘됐으면 하는 마음에,태오,부크럼,20250421,시/에세이,A6,,,
349,S00349,청춘의 독서(특별증보판),유시민,웅진지식하우스,20250422,인문,A9,,,
350,S00350,우리가 지혜라고 부르는 것의 비밀,딜립 제스테 외,김영사,20250425,과학,A2,,,
351,S00351,벌거벗은 세계사: 과학편,tvn<벌거벗은세계사>제작팀 외,교보문고,20250425,역사/문화,A7,,,
352,S00352,주니어 백엔드 개발자가 반드시 알아야 할 실무 지식,최범균,한빛미디어,20250428,컴퓨터/IT,A12,,,
353,S00353,2025 해커스 전산세무 2급 한권합격 이론+실무+최신기출 12회분+무료특강,이남호,해커스금융,20250429,컴퓨터/IT,A12,,,
354,S00354,격이 다른 마흔의 사소한 차이,클로이,딥앤와이드,20250430,인문,A9,,,
355,S00355,나태한 완벽주의자,피터 홀린스,넥서스BIZ,20250501,자기계발,A10,,,
356,S00356,2025 간호사 면접,주선희 외,홍지문,20250502,기술/공학,A3,,,
357,S00357,산 루이스 레이의 다리(신형철해제본),손턴 와일더,클레이하우스,20250502,소설,A5,,,
358,S00358,가끔 살아 내는 게 엉망이어도 괜찮아,윤글,딥앤와이드,20250502,시/에세이,A6,,,
359,S00359,부서지는 아이들,애비게일 슈라이어,웅진지식하우스,20250502,인문,A9,,,
360,S00360,기울어진 평등,토마 피케티 외,와이즈베리,20250502,인문,A9,,,
361,S00361,부의 전략 수업,폴 포돌스키,필름(Feelm),20250507,경제/경영,A1,,,
362,S00362,"첫 여름, 완주",김금희,무제(MUZE),20250508,소설,A5,,,
363,S00363,맹자 인생수업: 세상의 소란 속에서 나를 지키는 50가지 맹자의 가르침,맹자,하이스트,20250509,인문,A9,,,
364,S00364,어른의 느슨함,와다 히데키,윌마,20250509,자기계발,A10,,,
365,S00365,Do it! LLM을 활용한 AI 에이전트 개발 입문,이성용,이지스퍼블리싱,20250509,컴퓨터/IT,A12,,,
366,S00366,적절한 좌절,김경일 외,저녁달,20250510,인문,A9,,,
367,S00367,천 번을 부서져도 그대는 여전히 바다다,정상교,스몰빅라이프,20250512,자기계발,A10,,,
368,S00368,실패를 성공으로 바꾸는 주식투자의 기술,정재호(부자아빠),프런트페이지,20250513,경제/경영,A1,,,
369,S00369,사는 동안 틈틈이 행복합시다,박근호,히읏,20250514,시/에세이,A6,,,
370,S00370,내 꿈에 가끔만 놀러와,고선경,문학동네,20250514,시/에세이,A6,,,
371,S00371,나는 왜 아무것도 하기 싫을까,배종빈,포레스트북스,20250514,인문,A9,,,
372,S00372,게으르게 살지만 부자는 되고 싶어,예프리,모티브,20250514,자기계발,A10,,,
373,S00373,이로운 보수 의로운 진보,최강욱 외,한겨레출판사,20250515,정치/사회,A11,,,
374,S00374,대한민국 마지막 기회가 온다,김태유,서울대학교출판문화원,20250516,경제/경영,A1,,,
375,S00375,내게 남은 스물다섯 번의 계절,슈테판 셰퍼,서삼독,20250516,소설,A5,,,
376,S00376,일억 번째 여름,청예,창비,20250516,소설,A5,,,
377,S00377,오픈 엑시트,이철승,문학과지성사,20250516,정치/사회,A11,,,
378,S00378,손실은 짧게 수익은 길게,깡토,이레미디어,20250519,경제/경영,A1,,,
379,S00379,"구글 애드센스로 돈 벌기(AI 자동화, 유튜브 쇼츠 추가 최신 확장판)",안동수(풍요),아틀라스북스,20250520,경제/경영,A1,,,
380,S00380,비전공자도 이해할 수 있는 챗GPT,박상길,비즈니스북스,20250520,과학,A2,,,
381,S00381,경험의 멸종,크리스틴 로젠,어크로스,20250520,인문,A9,,,
382,S00382,워런 버핏 웨이,로버트 해그스트롬,상상스퀘어,20250521,경제/경영,A1,,,
383,S00383,돈의 흐름은 되풀이된다,홍춘욱,포르체,20250521,경제/경영,A1,,,
384,S00384,우리의 낙원에서 만나자,하태완,북로망스,20250521,시/에세이,A6,,,
385,S00385,동생,찬와이,민음사,20250523,소설,A5,,,
386,S00386,"엔비디아 젠슨 황, 생각하는 기계",스티븐 위트,알에이치코리아,20250525,경제/경영,A1,,,
387,S00387,아이들의 집,정보라,열림원,20250525,소설,A5,,,
388,S00388,질문의 격,유선경,앤의서재,20250525,인문,A9,,,
389,S00389,켄 피셔 불변의 차트 90,켄 피셔,한국경제신문,20250526,경제/경영,A1,,,
390,S00390,"마침내, 안녕",유월,서사원,20250526,소설,A5,,,
391,S00391,"혹시, 돈 얘기해도 될까요?",주언규,필름(Feelm),20250528,시/에세이,A6,,,
392,S00392,언어가 세계를 감각하는 법,케일럽 에버렛,위즈덤하우스,20250528,인문,A9,,,
393,S00393,불멸의 유전자,리처드 도킨스,을유문화사,20250530,과학,A2,,,
394,S00394,오역하는 말들,황석희,북다,20250530,시/에세이,A6,,,
395,S00395,나를 아프게 한 말들이 모두 진실은 아니었다,마르쿠스 아우렐리우스,모티브,20250530,인문,A9,,,
396,S00396,초역 명상록,마르쿠스 아우렐리우스,각주,20250530,자기계발,A10,,,
397,S00397,테디노트의 랭체인을 활용한 RAG 비법노트(기본편),이경록,리코멘드,20250530,컴퓨터/IT,A12,,,
398,S00398,현명한 투자자,벤저민 그레이엄,국일증권경제연구소,20250602,경제/경영,A1,,,
399,S00399,완벽한 종목 추천,폴 손킨 외,에프엔미디어,20250602,경제/경영,A1,,,
400,S00400,무엇도 홀로 존재하지 않는다,카를로 로벨리,쌤앤파커스,20250602,과학,A2,,,
401,S00401,오닉스 스톰 1,레베카 야로스,북폴리오,20250602,소설,A5,,,
402,S00402,인생의 컨닝페이퍼,박종경,토네이도,20250602,자기계발,A10,,,
403,S00403,2025 퀵패스 AI 프롬프트 활용능력 1급,김유성 외,퀵패스,20250602,컴퓨터/IT,A12,,,
404,S00404,빅 사이클,레이 달리오,한빛비즈,20250603,경제/경영,A1,,,
405,S00405,AI 코리아,구윤철,바다위의정원,20250603,경제/경영,A1,,,
406,S00406,화장품은 한국이 1등입니다,박종대,경향BP,20250604,경제/경영,A1,,,
407,S00407,저주토끼(10만 부 기념 리미티드 에디션),정보라,래빗홀,20250604,소설,A5,,,
408,S00408,여름 피치 스파클링,차정은,다이브,20250604,시/에세이,A6,,,
409,S00409,"그런 날이 있잖아, 불행을 만났다가 잘 헤어진 날",배서영,캐스팅북스,20250604,시/에세이,A6,,,
410,S00410,오십에 읽는 논어,최종엽,유노북스,20250604,인문,A9,,,
