대여번호,회원번호,도서번호,대여일,반납기한,반납일,반납상태,연체일수,연장횟수,별점
RENT0000000001,IDS00050,363,2024-07-07,2024-07-28,2024-07-27,정상,0,1,1
RENT0000000002,IDS00033,423,2024-07-07,2024-07-21,2024-07-30,연체,9,0,4
RENT0000000003,IDS00007,512,2024-07-07,2024-07-21,2024-07-16,정상,0,0,1
RENT0000000004,IDS00006,367,2024-07-07,2024-07-28,2024-08-01,연체,4,1,5
RENT0000000005,IDS00021,513,2024-07-07,2024-08-04,2024-07-29,정상,0,2,2
RENT0000000006,IDS00017,590,2024-07-07,2024-07-21,2024-07-23,연체,2,0,5
RENT0000000007,IDS00002,75,2024-07-07,2024-08-04,2024-07-18,정상,0,2,6
RENT0000000008,IDS00001,376,2024-07-07,2024-08-04,2024-07-17,정상,0,2,8
RENT0000000009,IDS00039,578,2024-07-07,2024-07-28,,미반납,,1,1
RENT0000000010,IDS00013,79,2024-07-07,2024-07-21,2024-07-15,정상,0,0,9
RENT0000000011,IDS00009,474,2024-07-07,2024-08-04,2024-07-08,정상,0,2,2
RENT0000000012,IDS00047,583,2024-07-07,2024-07-21,2024-07-07,정상,0,0,8
RENT0000000013,IDS00048,566,2024-07-07,2024-07-28,2024-07-28,정상,0,1,4
RENT0000000014,IDS00050,204,2024-07-07,2024-07-28,2024-07-19,정상,0,1,1
RENT0000000015,IDS00018,278,2024-07-07,2024-07-21,2024-07-12,정상,0,0,1
RENT0000000016,IDS00044,69,2024-07-07,2024-07-28,2024-07-10,정상,0,1,10
RENT0000000017,IDS00036,46,2024-07-07,2024-07-21,2024-07-09,정상,0,0,3
RENT0000000018,IDS00007,127,2024-07-07,2024-07-21,2024-07-08,정상,0,0,5
RENT0000000019,IDS00032,116,2024-07-07,2024-08-04,2024-07-14,정상,0,2,3
RENT0000000020,IDS00034,289,2024-07-07,2024-08-04,2024-07-25,정상,0,2,7
RENT0000000021,IDS00047,39,2024-07-07,2024-07-28,2024-07-23,정상,0,1,8
RENT0000000022,IDS00010,191,2024-07-07,2024-08-04,2024-08-08,연체,4,2,9
RENT0000000023,IDS00020,256,2024-07-07,2024-08-04,2024-07-21,정상,0,2,4
RENT0000000024,IDS00044,368,2024-07-07,2024-08-04,2024-07-16,정상,0,2,1
RENT0000000025,IDS00007,610,2024-07-07,2024-07-21,2024-07-10,정상,0,0,6
RENT0000000026,IDS00005,559,2024-07-07,2024-07-28,2024-08-04,연체,7,1,8
RENT0000000027,IDS00005,499,2024-07-07,2024-08-04,,미반납,,2,9
RENT0000000028,IDS00047,53,2024-07-07,2024-07-21,2024-07-17,정상,0,0,8
RENT0000000029,IDS00002,136,2024-07-07,2024-07-28,2024-07-28,정상,0,1,8
RENT0000000030,IDS00003,491,2024-07-07,2024-07-21,,미반납,,0,10
RENT0000000031,IDS00021,517,2024-07-07,2024-07-28,2024-07-22,정상,0,1,2
RENT0000000032,IDS00020,597,2024-07-07,2024-07-21,2024-07-12,정상,0,0,10
RENT0000000033,IDS00012,65,2024-07-07,2024-07-21,2024-07-09,정상,0,0,6
RENT0000000034,IDS00045,319,2024-07-07,2024-07-21,2024-07-20,정상,0,0,3
RENT0000000035,IDS00004,242,2024-07-07,2024-07-21,,미반납,,0,7
RENT0000000036,IDS00018,170,2024-07-07,2024-07-21,2024-07-17,정상,0,0,10
RENT0000000037,IDS00039,181,2024-07-07,2024-07-28,2024-07-20,정상,0,1,2
RENT0000000038,IDS00019,215,2024-07-07,2024-08-04,2024-07-15,정상,0,2,6
RENT0000000039,IDS00042,461,2024-07-07,2024-07-21,2024-07-21,정상,0,0,7
RENT0000000040,IDS00047,130,2024-07-07,2024-07-21,2024-07-17,정상,0,0,10
RENT0000000041,IDS00021,481,2024-07-07,2024-07-28,2024-07-23,정상,0,1,7
RENT0000000042,IDS00027,391,2024-07-07,2024-08-04,2024-07-15,정상,0,2,8
RENT0000000043,IDS00033,563,2024-07-07,2024-08-04,,미반납,,2,10
RENT0000000044,IDS00040,365,2024-07-07,2024-07-21,2024-07-07,정상,0,0,10
RENT0000000045,IDS00032,523,2024-07-07,2024-07-28,2024-07-17,정상,0,1,4
RENT0000000046,IDS00024,186,2024-07-07,2024-07-28,,미반납,,1,10
RENT0000000047,IDS00009,72,2024-07-07,2024-07-21,2024-07-18,정상,0,0,10
RENT0000000048,IDS00023,167,2024-07-07,2024-08-04,2024-07-24,정상,0,2,2
RENT0000000049,IDS00033,236,2024-07-07,2024-08-04,2024-07-27,정상,0,2,4
RENT0000000050,IDS00007,575,2024-07-07,2024-08-04,2024-07-17,정상,0,2,7
RENT0000000051,IDS00025,393,2024-07-07,2024-08-04,2024-07-25,정상,0,2,8
RENT0000000052,IDS00033,571,2024-07-07,2024-07-28,,미반납,,1,4
RENT0000000053,IDS00009,507,2024-07-07,2024-07-21,2024-07-12,정상,0,0,3
RENT0000000054,IDS00045,438,2024-07-07,2024-08-04,2024-07-26,정상,0,2,4
RENT0000000055,IDS00045,514,2024-07-07,2024-07-28,2024-07-29,연체,1,1,6
RENT0000000056,IDS00008,366,2024-07-07,2024-08-04,2024-07-27,정상,0,2,3
RENT0000000057,IDS00035,217,2024-07-07,2024-08-04,2024-07-23,정상,0,2,7
RENT0000000058,IDS00016,203,2024-07-07,2024-08-04,2024-07-19,정상,0,2,6
RENT0000000059,IDS00037,335,2024-07-07,2024-07-28,2024-07-28,정상,0,1,2
RENT0000000060,IDS00020,202,2024-07-07,2024-07-28,2024-07-30,연체,2,1,9
RENT0000000061,IDS00031,350,2024-07-07,2024-07-28,2024-07-22,정상,0,1,2
RENT0000000062,IDS00016,483,2024-07-07,2024-07-28,2024-07-16,정상,0,1,1
RENT0000000063,IDS00032,448,2024-07-07,2024-07-21,,미반납,,0,4
RENT0000000064,IDS00031,318,2024-07-07,2024-07-21,2024-07-10,정상,0,0,5
RENT0000000065,IDS00039,207,2024-07-07,2024-08-04,2024-07-17,정상,0,2,4
RENT0000000066,IDS00035,235,2024-07-07,2024-08-04,2024-07-13,정상,0,2,5
RENT0000000067,IDS00043,562,2024-07-07,2024-08-04,2024-07-22,정상,0,2,8
RENT0000000068,IDS00031,562,2024-07-27,2024-08-10,2024-07-28,정상,0,0,4
RENT0000000069,IDS00021,499,2024-07-07,2024-08-04,2024-07-25,정상,0,2,3
RENT0000000070,IDS00036,1,2024-07-07,2024-07-21,2024-07-21,정상,0,0,6
RENT0000000071,IDS00048,504,2024-07-07,2024-07-28,,미반납,,1,8
RENT0000000072,IDS00035,347,2024-07-07,2024-08-04,2024-07-19,정상,0,2,6
RENT0000000073,IDS00007,394,2024-07-07,2024-07-21,2024-07-13,정상,0,0,6
RENT0000000074,IDS00037,273,2024-07-07,2024-07-21,2024-07-12,정상,0,0,7
RENT0000000075,IDS00047,597,2024-07-14,2024-07-28,2024-07-19,정상,0,0,1
RENT0000000076,IDS00015,225,2024-07-07,2024-07-28,2024-07-15,정상,0,1,3
RENT0000000077,IDS00018,255,2024-07-07,2024-07-21,2024-07-16,정상,0,0,3
RENT0000000078,IDS00003,354,2024-07-07,2024-08-04,2024-07-27,정상,0,2,3
RENT0000000079,IDS00035,452,2024-07-07,2024-08-04,2024-07-26,정상,0,2,4
RENT0000000080,IDS00028,344,2024-07-07,2024-07-28,2024-07-18,정상,0,1,9
RENT0000000081,IDS00048,599,2024-07-07,2024-08-04,2024-07-30,정상,0,2,1
RENT0000000082,IDS00026,266,2024-07-07,2024-07-21,2024-07-14,정상,0,0,9
RENT0000000083,IDS00014,292,2024-07-07,2024-07-21,2024-07-19,정상,0,0,9
RENT0000000084,IDS00007,175,2024-07-07,2024-07-28,2024-07-15,정상,0,1,3
RENT0000000085,IDS00035,365,2024-07-08,2024-07-22,2024-07-16,정상,0,0,8
RENT0000000086,IDS00040,35,2024-07-07,2024-08-04,2024-07-23,정상,0,2,2
RENT0000000087,IDS00013,594,2024-07-07,2024-07-28,,미반납,,1,7
RENT0000000088,IDS00025,126,2024-07-07,2024-08-04,2024-07-31,정상,0,2,1
RENT0000000089,IDS00045,430,2024-07-07,2024-08-04,2024-08-08,연체,4,2,8
RENT0000000090,IDS00009,419,2024-07-07,2024-07-28,2024-07-07,정상,0,1,8
RENT0000000091,IDS00048,168,2024-07-07,2024-07-28,2024-07-13,정상,0,1,3
RENT0000000092,IDS00007,86,2024-07-07,2024-07-21,2024-07-10,정상,0,0,1
RENT0000000093,IDS00009,596,2024-07-07,2024-08-04,2024-07-18,정상,0,2,6
RENT0000000094,IDS00007,404,2024-07-07,2024-08-04,2024-07-20,정상,0,2,9
RENT0000000095,IDS00034,380,2024-07-07,2024-08-04,2024-08-10,연체,6,2,3
RENT0000000096,IDS00040,5,2024-07-07,2024-07-28,2024-07-12,정상,0,1,2
RENT0000000097,IDS00044,152,2024-07-07,2024-07-28,2024-07-10,정상,0,1,1
RENT0000000098,IDS00023,533,2024-07-07,2024-07-28,,미반납,,1,6
RENT0000000099,IDS00021,309,2024-07-07,2024-07-28,2024-07-24,정상,0,1,8
RENT0000000100,IDS00012,238,2024-07-07,2024-07-21,2024-07-21,정상,0,0,5
RENT0000000101,IDS00031,279,2024-07-07,2024-07-21,2024-07-18,정상,0,0,2
RENT0000000102,IDS00022,180,2024-07-07,2024-08-04,2024-07-13,정상,0,2,10
RENT0000000103,IDS00011,164,2024-07-07,2024-07-28,2024-07-22,정상,0,1,7
RENT0000000104,IDS00013,509,2024-07-07,2024-08-04,2024-07-19,정상,0,2,9
RENT0000000105,IDS00042,170,2024-07-27,2024-08-24,2024-08-08,정상,0,2,1
RENT0000000106,IDS00048,99,2024-07-07,2024-07-21,2024-07-09,정상,0,0,1
RENT0000000107,IDS00010,456,2024-07-07,2024-07-21,,미반납,,0,3
RENT0000000108,IDS00030,418,2024-07-07,2024-07-21,2024-07-19,정상,0,0,5
RENT0000000109,IDS00019,209,2024-07-07,2024-07-28,2024-07-15,정상,0,1,6
RENT0000000110,IDS00050,379,2024-07-07,2024-08-04,2024-07-10,정상,0,2,8
RENT0000000111,IDS00016,335,2024-08-10,2024-09-07,2024-08-27,정상,0,2,5
RENT0000000112,IDS00025,496,2024-07-07,2024-08-04,2024-07-11,정상,0,2,3
RENT0000000113,IDS00001,186,2024-07-07,2024-07-28,2024-07-13,정상,0,1,6
RENT0000000114,IDS00017,493,2024-07-07,2024-07-28,2024-07-29,연체,1,1,3
RENT0000000115,IDS00038,336,2024-07-07,2024-07-28,2024-07-08,정상,0,1,6
RENT0000000116,IDS00047,153,2024-07-07,2024-07-21,2024-07-09,정상,0,0,7
RENT0000000117,IDS00041,196,2024-07-07,2024-07-21,2024-07-19,정상,0,0,3
RENT0000000118,IDS00038,110,2024-07-07,2024-07-21,2024-07-19,정상,0,0,9
RENT0000000119,IDS00037,549,2024-07-07,2024-07-21,2024-07-19,정상,0,0,5
RENT0000000120,IDS00037,129,2024-07-07,2024-07-28,2024-07-22,정상,0,1,1
RENT0000000121,IDS00009,296,2024-07-07,2024-07-21,2024-07-08,정상,0,0,8
RENT0000000122,IDS00008,237,2024-07-07,2024-08-04,2024-08-11,연체,7,2,4
RENT0000000123,IDS00020,569,2024-07-07,2024-07-21,2024-07-09,정상,0,0,7
RENT0000000124,IDS00001,503,2024-07-07,2024-07-21,2024-07-21,정상,0,0,1
RENT0000000125,IDS00015,168,2024-07-15,2024-07-29,2024-07-21,정상,0,0,9
RENT0000000126,IDS00047,99,2024-07-10,2024-07-31,2024-08-03,연체,3,1,1
RENT0000000127,IDS00045,83,2024-07-07,2024-07-28,2024-07-15,정상,0,1,9
RENT0000000128,IDS00025,469,2024-07-07,2024-08-04,2024-07-10,정상,0,2,4
RENT0000000129,IDS00022,111,2024-07-07,2024-07-21,2024-07-13,정상,0,0,1
RENT0000000130,IDS00048,488,2024-07-07,2024-07-28,2024-07-12,정상,0,1,5
RENT0000000131,IDS00035,264,2024-07-07,2024-07-21,2024-07-21,정상,0,0,7
RENT0000000132,IDS00043,314,2024-07-07,2024-07-21,2024-07-16,정상,0,0,4
RENT0000000133,IDS00041,44,2024-07-07,2024-07-21,2024-07-12,정상,0,0,1
RENT0000000134,IDS00004,580,2024-07-07,2024-08-04,2024-07-15,정상,0,2,4
RENT0000000135,IDS00021,472,2024-07-07,2024-07-28,2024-08-02,연체,5,1,10
RENT0000000136,IDS00050,130,2024-07-23,2024-08-20,2024-08-04,정상,0,2,2
RENT0000000137,IDS00026,267,2024-07-07,2024-07-21,2024-07-15,정상,0,0,6
RENT0000000138,IDS00029,247,2024-07-07,2024-08-04,2024-07-27,정상,0,2,1
RENT0000000139,IDS00019,271,2024-07-07,2024-08-04,2024-07-07,정상,0,2,1
RENT0000000140,IDS00012,437,2024-07-07,2024-08-04,,미반납,,2,6
RENT0000000141,IDS00039,62,2024-07-07,2024-07-21,2024-07-12,정상,0,0,7
RENT0000000142,IDS00050,168,2024-07-23,2024-08-20,2024-08-10,정상,0,2,8
RENT0000000143,IDS00016,467,2024-07-07,2024-07-28,,미반납,,1,8
RENT0000000144,IDS00028,197,2024-07-07,2024-07-21,2024-07-11,정상,0,0,1
RENT0000000145,IDS00011,310,2024-07-07,2024-07-28,2024-07-18,정상,0,1,2
RENT0000000146,IDS00007,25,2024-07-07,2024-08-04,2024-07-29,정상,0,2,3
RENT0000000147,IDS00018,47,2024-07-07,2024-07-21,2024-07-12,정상,0,0,7
RENT0000000148,IDS00008,102,2024-07-07,2024-07-21,2024-07-16,정상,0,0,1
RENT0000000149,IDS00048,320,2024-07-07,2024-07-28,2024-07-23,정상,0,1,8
RENT0000000150,IDS00012,96,2024-07-07,2024-07-28,2024-07-08,정상,0,1,7
RENT0000000151,IDS00039,10,2024-07-07,2024-07-28,2024-07-19,정상,0,1,2
RENT0000000152,IDS00007,300,2024-07-07,2024-08-04,2024-07-13,정상,0,2,9
RENT0000000153,IDS00012,305,2024-07-07,2024-07-21,2024-07-09,정상,0,0,7
RENT0000000154,IDS00046,266,2024-07-20,2024-08-03,2024-07-29,정상,0,0,9
RENT0000000155,IDS00018,62,2024-07-16,2024-08-13,2024-07-28,정상,0,2,6
RENT0000000156,IDS00018,372,2024-07-07,2024-08-04,2024-07-24,정상,0,2,4
RENT0000000157,IDS00033,434,2024-07-07,2024-07-28,2024-07-24,정상,0,1,9
RENT0000000158,IDS00036,132,2024-07-07,2024-08-04,2024-07-10,정상,0,2,8
RENT0000000159,IDS00034,277,2024-07-07,2024-07-28,2024-07-29,연체,1,1,7
RENT0000000160,IDS00004,219,2024-07-07,2024-08-04,2024-07-11,정상,0,2,3
RENT0000000161,IDS00005,87,2024-07-07,2024-07-28,,미반납,,1,4
RENT0000000162,IDS00027,273,2024-07-18,2024-08-01,2024-07-23,정상,0,0,7
RENT0000000163,IDS00038,590,2024-08-10,2024-08-31,2024-08-27,정상,0,1,4
RENT0000000164,IDS00038,403,2024-07-07,2024-08-04,2024-07-14,정상,0,2,7
RENT0000000165,IDS00039,407,2024-07-07,2024-07-28,2024-07-10,정상,0,1,8
RENT0000000166,IDS00030,300,2024-07-19,2024-08-16,2024-07-31,정상,0,2,8
RENT0000000167,IDS00013,611,2024-07-07,2024-08-04,2024-07-19,정상,0,2,1
RENT0000000168,IDS00029,62,2024-08-20,2024-09-03,2024-08-21,정상,0,0,8
RENT0000000169,IDS00029,258,2024-07-07,2024-07-21,,미반납,,0,4
RENT0000000170,IDS00017,354,2024-08-02,2024-08-30,2024-09-09,연체,10,2,10
RENT0000000171,IDS00033,482,2024-07-07,2024-08-04,2024-07-28,정상,0,2,9
RENT0000000172,IDS00032,54,2024-07-07,2024-07-21,2024-07-07,정상,0,0,6
RENT0000000173,IDS00029,347,2024-07-21,2024-08-04,2024-08-02,정상,0,0,5
RENT0000000174,IDS00039,435,2024-07-07,2024-07-21,2024-07-19,정상,0,0,8
RENT0000000175,IDS00028,506,2024-07-07,2024-07-28,2024-07-20,정상,0,1,5
RENT0000000176,IDS00038,50,2024-07-07,2024-07-21,2024-07-24,연체,3,0,1
RENT0000000177,IDS00044,218,2024-07-07,2024-07-28,2024-07-17,정상,0,1,5
RENT0000000178,IDS00014,492,2024-07-07,2024-07-28,,미반납,,1,10
RENT0000000179,IDS00006,363,2024-08-18,2024-09-08,2024-08-24,정상,0,1,1
RENT0000000180,IDS00041,412,2024-07-07,2024-07-28,2024-07-19,정상,0,1,3
RENT0000000181,IDS00003,600,2024-07-07,2024-07-21,,미반납,,0,6
RENT0000000182,IDS00045,230,2024-07-07,2024-08-04,2024-07-18,정상,0,2,1
RENT0000000183,IDS00040,155,2024-07-07,2024-07-28,2024-07-12,정상,0,1,9
RENT0000000184,IDS00033,568,2024-07-07,2024-07-21,2024-07-17,정상,0,0,10
RENT0000000185,IDS00040,472,2024-08-21,2024-09-18,2024-08-21,정상,0,2,9
RENT0000000186,IDS00019,572,2024-07-07,2024-07-28,2024-07-23,정상,0,1,7
RENT0000000187,IDS00022,548,2024-07-07,2024-07-21,2024-07-21,정상,0,0,3
RENT0000000188,IDS00016,504,2024-07-07,2024-08-04,2024-08-04,정상,0,2,7
RENT0000000189,IDS00007,230,2024-07-25,2024-08-08,2024-08-02,정상,0,0,1
RENT0000000190,IDS00032,252,2024-07-07,2024-08-04,2024-08-11,연체,7,2,4
RENT0000000191,IDS00003,409,2024-07-07,2024-07-21,2024-07-11,정상,0,0,7
RENT0000000192,IDS00015,349,2024-07-07,2024-07-21,2024-07-16,정상,0,0,5
RENT0000000193,IDS00003,466,2024-07-07,2024-07-21,,미반납,,0,6
RENT0000000194,IDS00017,384,2024-07-07,2024-08-04,2024-07-09,정상,0,2,9
RENT0000000195,IDS00041,370,2024-07-07,2024-07-28,,미반납,,1,7
RENT0000000196,IDS00037,431,2024-07-07,2024-08-04,2024-07-22,정상,0,2,4
RENT0000000197,IDS00046,6,2024-07-07,2024-07-28,2024-07-27,정상,0,1,6
RENT0000000198,IDS00016,290,2024-07-07,2024-08-04,2024-08-03,정상,0,2,2
RENT0000000199,IDS00033,554,2024-07-07,2024-07-21,2024-07-10,정상,0,0,1
RENT0000000200,IDS00007,488,2024-07-18,2024-08-08,2024-08-08,정상,0,1,3
RENT0000000201,IDS00004,231,2024-07-07,2024-07-28,2024-07-29,연체,1,1,3
RENT0000000202,IDS00001,447,2024-07-07,2024-07-21,2024-07-29,연체,8,0,10
RENT0000000203,IDS00004,388,2024-07-07,2024-07-21,2024-07-08,정상,0,0,3
RENT0000000204,IDS00034,369,2024-07-07,2024-07-21,2024-07-22,연체,1,0,6
RENT0000000205,IDS00029,475,2024-07-07,2024-08-04,,미반납,,2,5
RENT0000000206,IDS00018,372,2024-07-30,2024-08-20,2024-08-09,정상,0,1,4
RENT0000000207,IDS00025,515,2024-07-07,2024-07-21,2024-07-09,정상,0,0,7
RENT0000000208,IDS00032,163,2024-07-07,2024-07-28,2024-07-13,정상,0,1,2
RENT0000000209,IDS00049,58,2024-07-07,2024-08-04,2024-07-27,정상,0,2,4
RENT0000000210,IDS00019,214,2024-07-07,2024-07-21,2024-07-10,정상,0,0,9
RENT0000000211,IDS00047,322,2024-07-07,2024-07-28,2024-07-27,정상,0,1,6
RENT0000000212,IDS00020,160,2024-07-07,2024-07-21,2024-07-20,정상,0,0,7
RENT0000000213,IDS00047,245,2024-07-07,2024-07-21,2024-07-20,정상,0,0,3
RENT0000000214,IDS00007,525,2024-07-07,2024-08-04,2024-08-14,연체,10,2,7
RENT0000000215,IDS00045,146,2024-07-07,2024-07-28,2024-07-12,정상,0,1,5
RENT0000000216,IDS00049,50,2024-07-25,2024-08-22,2024-07-31,정상,0,2,1
RENT0000000217,IDS00041,505,2024-07-07,2024-07-21,2024-07-17,정상,0,0,10
RENT0000000218,IDS00026,598,2024-07-07,2024-07-21,2024-07-13,정상,0,0,3
RENT0000000219,IDS00021,568,2024-07-23,2024-08-20,2024-08-02,정상,0,2,10
RENT0000000220,IDS00016,473,2024-07-07,2024-07-28,2024-07-21,정상,0,1,3
RENT0000000221,IDS00013,99,2024-08-21,2024-09-18,2024-08-29,정상,0,2,3
RENT0000000222,IDS00015,241,2024-07-07,2024-08-04,2024-08-03,정상,0,2,5
RENT0000000223,IDS00048,82,2024-07-07,2024-08-04,2024-08-01,정상,0,2,9
RENT0000000224,IDS00025,47,2024-07-13,2024-07-27,2024-07-16,정상,0,0,5
RENT0000000225,IDS00010,393,2024-08-11,2024-09-08,2024-08-16,정상,0,2,5
RENT0000000226,IDS00004,425,2024-07-07,2024-07-21,2024-07-11,정상,0,0,2
RENT0000000227,IDS00011,71,2024-07-07,2024-08-04,2024-08-11,연체,7,2,5
RENT0000000228,IDS00003,42,2024-07-07,2024-07-28,2024-07-11,정상,0,1,6
RENT0000000229,IDS00008,134,2024-07-07,2024-08-04,2024-08-01,정상,0,2,3
RENT0000000230,IDS00009,519,2024-07-07,2024-07-21,2024-07-09,정상,0,0,7
RENT0000000231,IDS00014,441,2024-07-07,2024-07-28,2024-07-16,정상,0,1,5
RENT0000000232,IDS00027,116,2024-07-22,2024-08-12,2024-08-14,연체,2,1,2
RENT0000000233,IDS00049,561,2024-07-07,2024-07-21,2024-07-19,정상,0,0,7
RENT0000000234,IDS00026,365,2024-07-27,2024-08-24,2024-08-25,연체,1,2,7
RENT0000000235,IDS00036,247,2024-08-11,2024-09-08,2024-09-07,정상,0,2,5
RENT0000000236,IDS00002,137,2024-07-07,2024-08-04,2024-07-16,정상,0,2,3
RENT0000000237,IDS00001,426,2024-07-07,2024-08-04,2024-07-08,정상,0,2,8
RENT0000000238,IDS00037,135,2024-07-07,2024-07-28,2024-07-19,정상,0,1,2
RENT0000000239,IDS00043,547,2024-07-07,2024-07-21,2024-07-09,정상,0,0,7
RENT0000000240,IDS00022,16,2024-07-07,2024-08-04,,미반납,,2,4
RENT0000000241,IDS00027,445,2024-07-07,2024-08-04,2024-07-20,정상,0,2,3
RENT0000000242,IDS00020,82,2024-08-18,2024-09-01,2024-08-26,정상,0,0,4
RENT0000000243,IDS00038,42,2024-07-15,2024-08-05,2024-07-27,정상,0,1,9
RENT0000000244,IDS00014,175,2024-07-25,2024-08-08,2024-07-25,정상,0,0,9
RENT0000000245,IDS00015,361,2024-07-07,2024-08-04,2024-07-26,정상,0,2,3
RENT0000000246,IDS00045,41,2024-07-07,2024-07-28,2024-07-13,정상,0,1,6
RENT0000000247,IDS00007,539,2024-07-07,2024-08-04,2024-08-01,정상,0,2,2
RENT0000000248,IDS00037,472,2024-08-27,2024-09-10,,미반납,,0,8
RENT0000000249,IDS00020,467,2024-07-07,2024-08-04,2024-07-25,정상,0,2,3
RENT0000000250,IDS00012,130,2024-08-28,2024-09-18,2024-09-21,연체,3,1,4
RENT0000000251,IDS00043,57,2024-07-07,2024-07-21,2024-07-15,정상,0,0,3
RENT0000000252,IDS00049,540,2024-07-07,2024-07-21,2024-07-19,정상,0,0,3
RENT0000000253,IDS00042,204,2024-07-27,2024-08-17,2024-08-12,정상,0,1,2
RENT0000000254,IDS00050,604,2024-07-07,2024-07-21,2024-07-25,연체,4,0,3
RENT0000000255,IDS00043,607,2024-07-07,2024-08-04,2024-07-10,정상,0,2,7
RENT0000000256,IDS00039,250,2024-07-07,2024-07-28,2024-07-10,정상,0,1,8
RENT0000000257,IDS00039,409,2024-07-16,2024-08-13,2024-08-19,연체,6,2,3
RENT0000000258,IDS00021,324,2024-07-07,2024-08-04,2024-07-07,정상,0,2,5
RENT0000000259,IDS00035,169,2024-07-07,2024-07-28,2024-07-10,정상,0,1,8
RENT0000000260,IDS00010,570,2024-07-07,2024-07-28,,미반납,,1,6
RENT0000000261,IDS00026,184,2024-07-07,2024-07-21,2024-07-16,정상,0,0,2
RENT0000000262,IDS00013,481,2024-08-04,2024-08-18,2024-08-07,정상,0,0,5
RENT0000000263,IDS00034,259,2024-07-07,2024-07-28,2024-07-18,정상,0,1,10
RENT0000000264,IDS00025,581,2024-07-07,2024-07-21,2024-07-14,정상,0,0,4
RENT0000000265,IDS00033,50,2024-08-04,2024-08-18,2024-08-12,정상,0,0,6
RENT0000000266,IDS00042,363,2024-09-23,2024-10-07,2024-09-28,정상,0,0,8
RENT0000000267,IDS00012,575,2024-07-24,2024-08-21,,미반납,,2,1
RENT0000000268,IDS00043,445,2024-07-26,2024-08-09,2024-07-28,정상,0,0,8
RENT0000000269,IDS00028,266,2024-07-30,2024-08-13,2024-08-04,정상,0,0,10
RENT0000000270,IDS00039,350,2024-07-28,2024-08-11,2024-08-06,정상,0,0,3
RENT0000000271,IDS00022,59,2024-07-07,2024-07-28,2024-07-12,정상,0,1,9
RENT0000000272,IDS00035,602,2024-07-07,2024-08-04,,미반납,,2,3
RENT0000000273,IDS00017,483,2024-07-18,2024-08-01,2024-07-24,정상,0,0,10
RENT0000000274,IDS00015,177,2024-07-07,2024-07-21,2024-07-18,정상,0,0,2
RENT0000000275,IDS00046,299,2024-07-07,2024-08-04,2024-07-21,정상,0,2,6
RENT0000000276,IDS00026,427,2024-07-07,2024-08-04,,미반납,,2,8
RENT0000000277,IDS00044,77,2024-07-07,2024-07-28,2024-07-24,정상,0,1,10
RENT0000000278,IDS00004,398,2024-07-07,2024-07-28,2024-07-20,정상,0,1,2
RENT0000000279,IDS00018,372,2024-09-04,2024-10-02,2024-09-13,정상,0,2,10
RENT0000000280,IDS00029,381,2024-07-07,2024-08-04,2024-08-08,연체,4,2,8
RENT0000000281,IDS00011,189,2024-07-07,2024-07-28,2024-08-02,연체,5,1,6
RENT0000000282,IDS00005,425,2024-07-15,2024-08-12,2024-08-19,연체,7,2,6
RENT0000000283,IDS00002,548,2024-08-01,2024-08-22,2024-08-18,정상,0,1,4
RENT0000000284,IDS00015,497,2024-07-07,2024-08-04,,미반납,,2,3
RENT0000000285,IDS00050,391,2024-07-20,2024-08-17,,미반납,,2,3
RENT0000000286,IDS00015,7,2024-07-07,2024-07-21,2024-07-22,연체,1,0,8
RENT0000000287,IDS00005,575,2024-07-22,2024-08-19,2024-08-02,정상,0,2,9
RENT0000000288,IDS00035,453,2024-07-07,2024-07-28,,미반납,,1,9
RENT0000000289,IDS00045,562,2024-08-04,2024-08-25,2024-08-12,정상,0,1,7
RENT0000000290,IDS00030,183,2024-07-07,2024-07-28,2024-07-27,정상,0,1,10
RENT0000000291,IDS00013,303,2024-07-07,2024-07-21,2024-07-15,정상,0,0,9
RENT0000000292,IDS00009,455,2024-07-07,2024-08-04,2024-07-12,정상,0,2,6
RENT0000000293,IDS00007,354,2024-09-20,2024-10-04,,미반납,,0,3
RENT0000000294,IDS00037,456,2024-07-07,2024-07-21,2024-07-11,정상,0,0,4
RENT0000000295,IDS00018,465,2024-07-07,2024-07-28,2024-07-18,정상,0,1,7
RENT0000000296,IDS00028,101,2024-07-07,2024-07-28,2024-07-27,정상,0,1,6
RENT0000000297,IDS00032,526,2024-07-07,2024-07-21,2024-07-17,정상,0,0,4
RENT0000000298,IDS00010,332,2024-07-07,2024-07-28,2024-08-01,연체,4,1,9
RENT0000000299,IDS00020,36,2024-07-07,2024-07-28,2024-07-10,정상,0,1,8
RENT0000000300,IDS00035,423,2024-08-15,2024-09-05,2024-08-27,정상,0,1,10
