챌린지번호,회원번호,종류,목표권수,시작일,종료일,읽은권수
CHAL0000000001,IDS00024,연간,18,2025-03-25,,
CHAL0000000002,IDS00030,월간,7,2025-05-04,,
CHAL0000000003,IDS00016,월간,2,2024-09-17,,
CHAL0000000004,IDS00015,연간,5,2024-10-09,,
CHAL0000000005,IDS00027,연간,17,2024-12-03,,
CHAL0000000006,IDS00011,연간,19,2024-12-04,,
CHAL0000000007,IDS00032,연간,1,2024-08-28,,
CHAL0000000008,IDS00023,연간,19,2024-07-28,,
CHAL0000000009,IDS00037,연간,15,2024-09-16
CHAL0000000010,IDS00007,연간,15,2024-11-23
CHAL0000000011,IDS00033,월간,1,2025-04-24
CHAL0000000012,IDS00036,연간,19,2025-07-04
CHAL0000000013,IDS00003,연간,5,2025-02-24
CHAL0000000014,IDS00050,월간,10,2025-04-28
CHAL0000000015,IDS00003,연간,9,2025-06-02
CHAL0000000016,IDS00003,월간,1,2025-04-29
CHAL0000000017,IDS00010,연간,7,2025-01-03
CHAL0000000018,IDS00021,연간,3,2024-08-15
CHAL0000000019,IDS00023,월간,11,2025-02-24
CHAL0000000020,IDS00024,연간,13,2025-02-19
CHAL0000000021,IDS00049,연간,12,2024-12-09
CHAL0000000022,IDS00045,연간,3,2024-10-28
CHAL0000000023,IDS00046,월간,17,2024-11-11
CHAL0000000024,IDS00026,월간,9,2025-04-05
CHAL0000000025,IDS00016,월간,14,2025-02-03
CHAL0000000026,IDS00004,월간,16,2025-04-08
CHAL0000000027,IDS00043,연간,18,2024-07-26
CHAL0000000028,IDS00044,월간,2,2024-10-12
CHAL0000000029,IDS00024,월간,14,2024-12-15
CHAL0000000030,IDS00035,연간,4,2024-10-31
CHAL0000000031,IDS00026,연간,1,2025-03-19
CHAL0000000032,IDS00032,연간,6,2024-12-08
CHAL0000000033,IDS00018,월간,17,2025-04-17
CHAL0000000034,IDS00039,월간,12,2024-10-22
CHAL0000000035,IDS00022,월간,1,2024-11-19
CHAL0000000036,IDS00020,월간,13,2025-03-29
CHAL0000000037,IDS00017,월간,7,2025-07-05
CHAL0000000038,IDS00028,월간,20,2024-10-12
CHAL0000000039,IDS00040,월간,19,2025-02-10
CHAL0000000040,IDS00049,월간,18,2025-01-10
CHAL0000000041,IDS00018,월간,2,2025-01-13
CHAL0000000042,IDS00029,연간,7,2025-05-01
CHAL0000000043,IDS00008,연간,7,2024-08-15
CHAL0000000044,IDS00038,월간,8,2025-05-10
CHAL0000000045,IDS00022,월간,15,2024-10-05
CHAL0000000046,IDS00034,월간,8,2025-01-07
CHAL0000000047,IDS00010,월간,12,2024-10-02
CHAL0000000048,IDS00036,연간,12,2024-11-25
CHAL0000000049,IDS00032,연간,10,2024-12-29
CHAL0000000050,IDS00034,월간,9,2024-09-30
